name,group,Visualisation,Statistics,Mathematics,Art,Computers,Programming,Graphics,Human_Computer_Interraction,User_Experience,Communication,Collaboration,Git
Hannah Abbott ,IVIS Student,4,3,6,2,6,5,3,4,1,4,3,5
Ludo Bagman ,IVIS Student,1,5,5,1,7,8,3,2,1,10,8,7
Bathilda Bagshot ,IVIS Student,6,5,5,3,10,7,4,6,4,10,7,5
Katie Bell ,IVIS Student,2,2,4,7,6,3,2,2,4,7,5,2
Cuthbert Binns,IVIS Student,5,5,5,3,7,7,2,3,1,4,5,7
Phineas Nigellus Black,IVIS Student,4,5,6,7,6,3,2,5,7,10,8,6
Sirius Black,IVIS Student,2,2,4,8,7,5,4,3,2,4,5,4
Amelia Bones ,IVIS Student,3,2,5,5,6,2,1,1,3,8,7,3
Susan Bones ,IVIS Student,2,6,8,2,6,4,2,2,3,7,6,5
Terry Boot,IVIS Student,7,6,5,4,10,8,1,3,2,10,3,8
Lavender Brown,IVIS Student,2,4,5,2,7,3,1,3,4,10,9,4
Millicent Bulstrode,IVIS Student,2,3,10,8,10,7,2,6,2,10,7,8
Charity Burbage,IVIS Student,2,4,7,3,7,6,2,5,6,9,10,6
Frank Bryce,IVIS Student,2,2,4,2,6,3,1,2,3,7,3,4
Alecto Carrow,IVIS Student,1,3,6,3,7,5,1,4,4,8,9,7
Amycus Carrow,IVIS Student,5,6,5,6,9,7,8,2,1,7,7,9
Reginald Cattermole,IVIS Student,4,5,7,3,9,9,1,4,2,10,7,10
Mary Cattermole ,IVIS Student,8,8,7,5,9,8,2,1,2,5,2,8
Cho Chang ,IVIS Student,2,3,4,1,3,1,1,2,3,9,9,1
Penelope Clearwater ,IVIS Student,4,2,3,3,8,3,1,5,2,9,8,7
Michael Corner,IVIS Student,5,4,6,5,7,5,4,4,4,6,6,6
Vincent Crabbe,IVIS Student,5,2,2,7,9,6,2,6,7,10,9,9
Colin Creevey,IVIS Student,7,3,6,8,10,8,2,6,4,5,2,9
Fleur Delacour ,IVIS Student,4,3,2,7,10,3,1,5,6,9,9,5
Amos Diggory,IVIS Student,2,4,5,3,7,4,1,2,1,6,7,7
Albus Dumbledore,IVIS Student,3,6,6,3,6,4,2,3,4,6,8,6
Seamus Finnigan,IVIS Student,1,3,5,1,9,7,8,3,2,1,9,8
Marcus Flint,IVIS Student,6,2,2,5,8,7,8,6,2,5,5,6
Filius Flitwick ,IVIS Student,3,5,6,7,9,1,1,1,7,7,9,4
Cornelius Fudge,IVIS Student,2,6,6,2,4,4,2,3,1,6,6,5
Gellert Grindelwald ,IVIS Student,5,3,4,6,6,3,1,2,5,7,8,4
Godric Gryffindor ,IVIS Student,2,5,7,3,4,5,3,3,1,10,8,5
Rubeus Hagrid ,IVIS Student,3,4,4,1,7,6,1,3,2,8,6,7
Rolanda Hooch ,IVIS Student,5,4,5,8,9,8,5,8,7,10,5,9
Helga Hufflepuff,IVIS Student,1,3,5,3,7,4,1,3,4,9,4,6
Hermione Granger,IVIS Student,2,2,4,8,9,8,2,6,4,7,8,9
Igor Karkaroff ,IVIS Student,7,6,6,3,7,7,4,6,6,7,6,6
Viktor Krum,IVIS Student,6,4,4,4,8,4,3,4,4,10,6,7
Silvanus Kettleburn ,IVIS Student,4,2,2,9,8,3,2,2,3,9,8,5
Bellatrix Lestrange,IVIS Student,3,5,6,3,9,7,5,4,5,7,8,8
Neville Longbottom,IVIS Student,3,5,5,3,8,6,3,5,7,10,10,9
Xenophilius Lovegood ,IVIS Student,5,3,3,7,9,7,3,6,7,7,5,4
Remus Lupin,IVIS Student,3,4,4,4,7,5,1,3,2,8,8,6
Draco Malfoy,IVIS Student,4,1,2,1,9,9,3,8,9,9,10,10
Ernie Macmillan,IVIS Student,3,6,4,2,8,5,2,7,7,10,9,6
Minerva McGonagall,IVIS Student,3,1,4,6,7,2,1,4,5,9,6,1
Cormac McLaggen,IVIS Student,4,5,4,6,5,6,4,2,5,7,6,4
Graham Montague,IVIS Student,3,5,7,3,9,8,3,5,7,8,10,9
Theodore Nott,IVIS Student,1,1,5,10,8,2,1,3,7,10,10,1
Garrick Ollivander ,IVIS Student,3,3,4,3,9,8,5,5,3,7,7,1
Pansy Parkinson,IVIS Student,7,4,4,7,8,8,6,7,4,7,8,7
Peter Pettigrew ,IVIS Student,5,7,8,6,8,8,6,4,7,10,10,8
Antioch Peverell,IVIS Student,1,6,6,2,8,3,1,2,3,6,6,5
Irma Pince,IVIS Student,1,5,7,2,9,6,1,6,7,7,8,4
Sturgis Podmore ,IVIS Student,6,3,5,2,10,10,8,6,3,10,10,10
Poppy Pomfrey ,IVIS Student,5,5,6,7,8,8,8,8,4,7,7,9
Harry Potter ,IVIS Student,7,2,4,10,8,5,4,8,9,8,8,7